Data Godzina,Numer,Opis,Typ,Miejsce,Status,Kwota Mandatu,Data Zakończenia
2018-02-01 12:05:00,INT-04403/18,handel na terenie parku kulturowego ul oławska,HANDEL,OŁAWSKA /,MANDAT,100,2018-02-02 10:17:01
2018-02-01 12:06:00,INT-04266/18,PISMO ZP.4017.90.2018.GA DOTYCZY KONTROLI PARKOWANIA PRZY MUZEUM MIEJSKIM,NIEPRAWIDŁOWE PARKOWANIE,PL.POWSTAŃCÓW WARSZAWY 5/,MANDAT,0,2018-02-12 12:19:03
2018-02-01 12:06:00,INT-04266/18,PISMO ZP.4017.90.2018.GA DOTYCZY KONTROLI PARKOWANIA PRZY MUZEUM MIEJSKIM,NIEPRAWIDŁOWE PARKOWANIE,PL.POWSTAŃCÓW WARSZAWY 5/,MANDAT,100,2018-02-12 12:19:03
2018-02-01 12:15:00,INT-04316/18,Parkowanie na postoju TAXI bez uprawnień,BLOKADA,PRETFICZA /,100,,2018-02-01 17:36:58
2018-02-01 12:16:44,INT-04244/18,KSIĘCIA WITOLDA jAGIEŁLY POSTÓJ W ODLEGŁOŚCI MNIEJSZEJ NIZ 10 M OD PRZEJŚCIA DLA PIESZYCH ,NIEPRAWIDŁOWE PARKOWANIE,KSIĘCIA WITOLDA /,MANDAT,100,2018-02-01 12:19:56
2018-02-01 12:16:44,INT-04244/18,KSIĘCIA WITOLDA jAGIEŁLY POSTÓJ W ODLEGŁOŚCI MNIEJSZEJ NIZ 10 M OD PRZEJŚCIA DLA PIESZYCH ,NIEPRAWIDŁOWE PARKOWANIE,KSIĘCIA WITOLDA /,MANDAT,0,2018-02-01 12:19:56
2018-02-01 13:15:06,INT-04255/18,nieprawidłowe parkowanie pojazdów na wysokości hotelu Sofitel,NIEPRAWIDŁOWE PARKOWANIE,ŚW. MIKOŁAJA /,MANDAT,100,2018-02-02 08:36:34
2018-02-01 13:24:35,INT-04257/18,01.02.18 godz.9.10 oddawanie moczu ma elewacje budynku.,PORZĄDKOWA,GWARNA /,MANDAT,200,2018-02-01 13:28:17
2018-02-01 13:29:05,INT-04260/18,01.02.18 nieprawidłowe parkowanie za B-36 I T24.,NIEPRAWIDŁOWE PARKOWANIE,RUSKA /,MANDAT,100,2018-02-02 07:02:06
2018-02-01 13:40:00,INT-04318/18,"Parkowanie na chodniku i nie pozostawienie 1,5 m przejścia dla pieszych",BLOKADA,OFICERSKA /,100,,2018-02-01 17:39:18
2018-02-01 14:10:00,INT-04321/18,Parkowanie za B-36,BLOKADA,GWIAŹDZISTA /,100,,2018-02-01 17:41:45
2018-02-01 14:35:00,INT-04429/18,kontrola przystanku mpk pod kątem osób palących papierosy,PALENIE TYTONIU W MIEJSCACH  ZABRONIONYCH,PL.DOMIŃKAŃSKI /,MANDAT,100,2018-02-02 11:39:54
2018-02-01 14:47:28,INT-04276/18,na skrzyżowaniu z ul.Opolską zaparkowane pojazdy,NIEPRAWIDŁOWE PARKOWANIE,MYSZKOWSKA /,300,,2018-02-01 17:07:10
2018-02-01 14:47:28,INT-04276/18,na skrzyżowaniu z ul.Opolską zaparkowane pojazdy,NIEPRAWIDŁOWE PARKOWANIE,MYSZKOWSKA /,50,,2018-02-01 17:07:10
2018-02-01 14:50:00,INT-04323/18,Parkowanie za B-36 i T-24,LAWETY,KOMANDORSKA /,100,,2018-02-01 17:43:39
2018-02-01 14:57:10,INT-04279/18,parkowanie pojazdów na B-36 od ul.Krupniczej,NIEPRAWIDŁOWE PARKOWANIE,WŁODKOWICA /,100,,2018-02-01 18:10:06
2018-02-01 14:57:10,INT-04279/18,parkowanie pojazdów na B-36 od ul.Krupniczej,NIEPRAWIDŁOWE PARKOWANIE,WŁODKOWICA /,0,,2018-02-01 18:10:06
2018-02-01 15:15:00,INT-04454/18,B-1,BEZPIECZEŃSTWO W KOMUNIKACJI,SZEWSKA /,100,,2018-02-02 12:20:17
2018-02-01 15:15:00,INT-04454/18,B-1,BEZPIECZEŃSTWO W KOMUNIKACJI,SZEWSKA /,50,,2018-02-02 12:20:17
2018-02-01 16:20:00,INT-04406/18,parkowanie za znakiem b-36 t 24 ul wita stwosza,NIEPRAWIDŁOWE PARKOWANIE,WITA STWOSZA /,MANDAT,100,2018-02-02 10:35:17
2018-02-01 16:40:00,INT-04395/18,wyklejanki na witrynie ul nożownicza,PLAKATY (REKLAMY),NOŻOWNICZA /,MANDAT,100,2018-02-02 10:03:43
2018-02-01 16:51:16,INT-04307/18,czarny dym z komina,PIEC,ZABRODZKA 30/,SĄD,0,2018-02-20 12:37:13
2018-02-01 16:55:00,INT-04408/18,kontrola lokalu-brak tabliczki o szkodliwości spożywania alkoholu,PORZĄDKOWA,ŁACIARSKA 28/,MANDAT,150,2018-02-02 10:48:42
2018-02-01 17:30:00,INT-04390/18,zanieczyszczanie terenu ul szewska,PORZĄDKOWA,SZEWSKA /,MANDAT,100,2018-02-02 09:54:24
2018-02-01 17:40:00,INT-04401/18,nieprawidłwe parkowanie za znakiem b-36 t-24,NIEPRAWIDŁOWE PARKOWANIE,WITA STWOSZA /,MANDAT,100,2018-02-02 10:10:58
2018-02-01 18:09:10,INT-04331/18,ZABLOKOWANY WYJAZD Z POSESJI,Zablokowany wyjazd,KOCHANOWSKIEGO 62 A/,100,,2018-02-01 19:28:29
2018-02-01 18:33:18,INT-04336/18,ZABLOKOWANY WYJAZD Z BUDOWY,Zablokowany wyjazd,WSZYSTKICH ŚWIĘTYCH /,100,,2018-02-01 18:54:24
2018-02-01 18:36:15,INT-04338/18,Kontrole WNŚ.ZO.4010.437.2018.ML,PORZĄDKOWA,SW. ANTONIEGO 2/4/,MANDAT,300,2018-02-08 06:47:37
2018-02-01 18:59:58,INT-04341/18,PARKOWANIE ZA D-40 ORAZ b36 NA UL.CZOCHRALSKIEGO,NIEPRAWIDŁOWE PARKOWANIE,ZAKŁADOWA 9/,100,,2018-02-02 00:04:15
2018-02-01 18:59:58,INT-04341/18,PARKOWANIE ZA D-40 ORAZ b36 NA UL.CZOCHRALSKIEGO,NIEPRAWIDŁOWE PARKOWANIE,ZAKŁADOWA 9/,0,,2018-02-02 00:04:15
2018-02-01 19:20:00,INT-04492/18,Parkowanie z aB36 i T24 ,NIEPRAWIDŁOWE PARKOWANIE,DUŃSKA /,MANDAT,100,2018-02-02 15:54:43
2018-02-01 19:45:00,INT-04417/18,parkowanie na kopercie dla osób niepełnosprawnych,NIEPRAWIDŁOWE PARKOWANIE,ŁACIARSKA 4/,MANDAT,500,2018-02-02 11:11:20
2018-02-01 20:03:13,INT-04349/18,"Wjazd od Góreckiej. Pojazdy bez uprawnień na miejscach dla inwalidy. Dzwonić do zgłaszającego, otworzy bramę wjazdową.",NIEPRAWIDŁOWE PARKOWANIE,STABŁOWICKA 98-110/,0,,2018-02-01 21:42:14
2018-02-01 20:05:00,INT-06726/18,NIESTOSOWANIE SIE DO SYGNALIZATORA S5,BEZPIECZEŃSTWO W KOMUNIKACJI,OŁAWSKA /,POUCZENIE,0,2018-02-16 18:49:03
2018-02-01 20:05:00,INT-06728/18,NIESTOSOWANIE SIE SYGNALIZATORA S5,BEZPIECZEŃSTWO W KOMUNIKACJI,OŁAWSKA /,POUCZENIE,0,2018-02-16 19:03:54
2018-02-01 23:30:00,INT-04467/18,pojazd zaparkowany na skrzyzowaniu,NIEPRAWIDŁOWE PARKOWANIE,PARYSKA /,WEZWANIE,0,2018-02-02 13:35:52
2018-02-02 08:15:15,INT-04367/18,"parking Sądu Apelacyjnego, od 2 dni parkuje poj. nieuprawniony, z rozbitym przodem, w środku panuje totalny nieład. zgłaszający portier z sądu.",NIEPRAWIDŁOWE PARKOWANIE,ENERGETYCZNA 4/,100,,2018-02-02 10:07:51
2018-02-02 08:16:48,INT-04366/18,"przy Kościuszki, na wysokości trzonolinowca, samochody parkują w miejscu zakazu.",NIEPRAWIDŁOWE PARKOWANIE,DWORCOWA /,0,,2018-02-02 09:17:33
2018-02-02 08:42:53,INT-04372/18,Strefa zamieszkania pojazd Skoda parkuje poza wyznaczonymimiejscami,NIEPRAWIDŁOWE PARKOWANIE,BEMA 5/,0,,2018-02-02 11:33:16
2018-02-02 08:53:52,INT-04374/18,"przy SP nr63, parking, parkowanie za B-35 pow. 15min.",NIEPRAWIDŁOWE PARKOWANIE,MENNICZA /,150,,2018-02-02 15:09:31
2018-02-02 08:53:52,INT-04374/18,"przy SP nr63, parking, parkowanie za B-35 pow. 15min.",NIEPRAWIDŁOWE PARKOWANIE,MENNICZA /,100,,2018-02-02 15:09:31
2018-02-02 08:53:52,INT-04374/18,"przy SP nr63, parking, parkowanie za B-35 pow. 15min.",NIEPRAWIDŁOWE PARKOWANIE,MENNICZA /,0,,2018-02-02 15:09:31
2018-02-02 09:06:06,INT-04381/18,Na ulicy prowadzone są prace remontowe jezdni parkujące pojazdy  utrudniają te prace,NIEPRAWIDŁOWE PARKOWANIE,MULICKA /,100,,2018-02-02 10:43:55
2018-02-02 09:09:31,INT-04382/18,Parkowanie na skrzyżowaniu Sernicka /Paczkowska.,NIEPRAWIDŁOWE PARKOWANIE,SERNICKA 1-5/,0,,2018-02-02 11:13:48
2018-02-02 09:33:09,INT-04387/18,Wjazd od ul. Bolesławieckiej - pojazdy blokują wjazd po sprzęt gastronomiczny.,Zablokowany wyjazd,LEGNICKA 42/,100,,2018-02-02 12:24:27
2018-02-02 09:59:55,INT-04398/18,"Najbliższa klatka nr.31 zaparkowany VW srebrny na caółej szerokości chodnika brak przejścia.Kolejne zgłoszenie o godz. 18.19 - zgłaszający prosi o kontakt, jak patrol będzie na miejscu",NIEPRAWIDŁOWE PARKOWANIE,CZARTORYSKIEGO 31/,0,,2018-02-02 10:29:11
2018-02-02 10:11:11,INT-04402/18,"TAXI, parkowanie poj. nieuprawnionych.",NIEPRAWIDŁOWE PARKOWANIE,WŁODKOWICA /,100,,2018-02-02 12:59:03
2018-02-02 10:22:46,INT-04405/18,"parkowanie na wjeźdżie na parking, utrudniony przejazd.",NIEPRAWIDŁOWE PARKOWANIE,BIAŁOWIESKA 3C/,100,,2018-02-02 11:23:50
2018-02-02 10:22:46,INT-04405/18,"parkowanie na wjeźdżie na parking, utrudniony przejazd.",NIEPRAWIDŁOWE PARKOWANIE,BIAŁOWIESKA 3C/,0,,2018-02-02 11:23:50
2018-02-02 10:45:00,INT-04468/18,Kontrola parkowania pojazdów na Rynku,NIEPRAWIDŁOWE PARKOWANIE,RYNEK 24/,MANDAT,100,2018-02-02 13:39:49
2018-02-02 10:49:11,INT-04411/18,handel na terenie parku kulturowego -handel,HANDEL,PRZEJŚCIE WINOGRONOWE /,MANDAT,100,2018-02-02 10:55:11
2018-02-02 10:56:37,INT-04414/18,"parkowanie na wjeźdżie , utrudnianie przejazdu.",NIEPRAWIDŁOWE PARKOWANIE,NIEDŹWIEDZIA 17/,0,,2018-02-02 13:21:52
2018-02-02 11:12:07,INT-04422/18,kontrola parkowania na kopertach dla osób niepełnosprawnychw trakcie kontroli zauważono pojazd bez uprawnien dla osoby niepełnosprawnej,NIEPRAWIDŁOWE PARKOWANIE,ŁACIARSKA /,MANDAT,500,2018-02-02 11:25:31
2018-02-02 11:22:10,INT-04421/18,Na scieżce dla rowerów parkuje pojazd,NIEPRAWIDŁOWE PARKOWANIE,WYSZYŃSKIEGO 41/,0,,2018-02-02 11:59:58
2018-02-02 11:30:00,INT-04453/18,niestosowanie sie do znaku b-1,BEZPIECZEŃSTWO W KOMUNIKACJI,MOSTY MŁYŃSKIE /,MANDAT,50,2018-02-02 12:52:26
2018-02-02 11:39:42,INT-04430/18,"parkowanie na P-21, utrudnianie wyjazdu z parkingu.",NIEPRAWIDŁOWE PARKOWANIE,TEATRALNA 10-12/,500,,2018-02-02 16:37:15
2018-02-02 11:39:42,INT-04430/18,"parkowanie na P-21, utrudnianie wyjazdu z parkingu.",NIEPRAWIDŁOWE PARKOWANIE,TEATRALNA 10-12/,100,,2018-02-02 16:37:15
2018-02-02 11:40:54,INT-04431/18,Zastawiony wjazd do garażu,NIEPRAWIDŁOWE PARKOWANIE,TRAMWAJOWA 7A/,0,,2018-02-02 12:45:57
2018-02-02 12:10:57,INT-04439/18,Zastawiony wjazd do warsztatu zgłaszajacy na miejscu,NIEPRAWIDŁOWE PARKOWANIE,RYCHTALSKA 6A/,100,,2018-02-02 15:44:17
2018-02-02 12:20:00,INT-05069/18,parkowanie za B36,NIEPRAWIDŁOWE PARKOWANIE,RACŁAWICKA /,100,,2018-02-07 07:23:54
2018-02-02 12:25:49,INT-04446/18,kontrola parkowania pojazów z polecenie kierownika Oddziału ZI,NIEPRAWIDŁOWE PARKOWANIE,KSIĘCIA WITOLDA /,100,,2018-02-02 12:30:20
2018-02-02 12:30:00,INT-04462/18,Kontrola z uwaga na art 112-koziołki reklamowe,HANDEL,RYNEK  RATUSZ /,MANDAT,200,2018-02-02 13:08:39
2018-02-02 12:36:24,INT-04449/18,"parkowanie poj. za B-36, utrudniony przejazd.",NIEPRAWIDŁOWE PARKOWANIE,DMOWSKIEGO 17-19A/,0,,2018-02-02 16:20:27
2018-02-02 12:52:43,INT-04456/18,"za Simply Marketem, parkowanie za B-36, na chodniku brak 1.5 m przejścia.",NIEPRAWIDŁOWE PARKOWANIE,ZWYCIĘSKA 14A-14B/,0,,2018-02-02 16:24:11
2018-02-02 13:10:00,INT-04469/18,wprowadzanie do środowiska urzadzeń nagłaśniających,PORZĄDKOWA,RYNEK /,MANDAT,50,2018-02-02 13:43:15
2018-02-02 14:05:00,INT-04892/18,parkowanie na kopercie P-20,NIEPRAWIDŁOWE PARKOWANIE,ŚWIĘTEGO ANTONIEGO 25/,MANDAT,100,2018-02-06 07:22:11
2018-02-02 14:30:36,INT-04477/18,"a al. Kromera, porkujące pojazdy utrudniają przejazd drogą, blokują również przejście chodnikiem.",NIEPRAWIDŁOWE PARKOWANIE,MIECHOWITY /,100,,2018-02-02 16:10:56
2018-02-02 15:04:30,INT-04485/18,Parkowanie za B-36+T24,NIEPRAWIDŁOWE PARKOWANIE,ŚWIĘTEGO MIKOŁAJA /,100,,2018-02-02 16:44:31
2018-02-02 15:20:00,INT-04518/18,Kontrola ruchu za B1,BEZPIECZEŃSTWO W KOMUNIKACJI,SZEWSKA /,MANDAT,50,2018-02-02 19:17:58
2018-02-02 15:20:00,INT-04518/18,Kontrola ruchu za B1,BEZPIECZEŃSTWO W KOMUNIKACJI,SZEWSKA /,MANDAT,100,2018-02-02 19:17:58
2018-02-02 15:20:00,INT-04518/18,Kontrola ruchu za B1,BEZPIECZEŃSTWO W KOMUNIKACJI,SZEWSKA /,MANDAT,200,2018-02-02 19:17:58
2018-02-02 15:20:00,INT-06740/18,UŻYWANIE URZADZEŃ NAGŁASNIAJACYCH,PORZĄDKOWA,RYNEK /,POUCZENIE,0,2018-02-16 20:22:47
2018-02-02 15:35:00,INT-06421/18,"pouczenie  art.92 par.1 KW / Parkowanie pojazdem w miejscu obowiazywania znaku B-36, T-24",BEZPIECZEŃSTWO W KOMUNIKACJI,SZEWSKA /,POUCZENIE,0,2018-02-15 09:58:34
2018-02-02 15:44:53,INT-04491/18,Zablokowany wjazd/wyjazd na posesję pojazd na niemieckich nr.,NIEPRAWIDŁOWE PARKOWANIE,ALEJA LIPOWA 25/,100,,2018-02-02 16:49:58
2018-02-02 16:12:16,INT-04498/18,"a ul. Podwale, parkowanie za B-36 + na pasie ruchu.",NIEPRAWIDŁOWE PARKOWANIE,DWORCOWA /,100,,2018-02-02 18:05:03
2018-02-02 16:16:05,INT-04499/18,Skrzyżowanie ul.Rumiankowa a Gdacjusza i  Rumiakowa a Udzieli parkowanie pojazdów na wskazanych  skrzyżowaniach.,NIEPRAWIDŁOWE PARKOWANIE,RUMIANKOWA /,0,,2018-02-02 17:48:06
2018-02-02 16:30:00,INT-04517/18,a Pawia parkowanie na skrzyżowaniu,NIEPRAWIDŁOWE PARKOWANIE,TERENOWA /,OSTRZEŻENIE,0,2018-02-02 19:10:43
2018-02-02 16:59:35,INT-04503/18,Droga dojazdowa 3 pojazdy parkują na terenie zilonym,NISZCZENIE ZIELENI,PRZYJAŹNI 101/,OSTRZEŻENIE,0,2018-02-02 18:51:36
2018-02-02 17:10:00,INT-04523/18,Handel na terenie gminy,HANDEL,SKARBOWCÓW /,MANDAT,50,2018-02-02 19:45:26
2018-02-02 17:30:00,INT-04740/18,Koncesja ABC Sklep spozywczy Żabkaul. PIastowska 20/1a Wrocławkolejne zezwolenie,HANDEL,PIASTOWSKA 20/1A,MANDAT,100,2018-02-05 09:10:43
2018-02-02 17:41:54,INT-04508/18,"17:20 w trakcie kontroli kierowcy w związku z parkowaniem na kopercie Vozilli przy ""Barze Witek"" patrol ujawnił, że kierowca pojazdu posługiwał sie kserokopią karty parkingowej, która była wystawiona na inną osobę.",NIEPRAWIDŁOWE PARKOWANIE,WITA STWOSZA /,0,,2018-02-02 19:03:54
2018-02-02 18:05:00,INT-04917/18,HANDEL NA TERENIE PARKU,HANDEL,PRZEJŚCIE WINOGRONOWE /,MANDAT,50,2018-02-06 09:01:22
2018-02-02 18:05:00,INT-04519/18,PARKOWANIE ZA b-36,BLOKADA,JAWORSKA /,100,,2018-02-02 19:19:17
2018-02-02 18:05:00,INT-04519/18,PARKOWANIE ZA b-36,BLOKADA,JAWORSKA /,0,,2018-02-02 19:19:17
2018-02-02 18:17:54,INT-04512/18,"a ul.Bogusławskiego, TAXI, parkują pojazdy nieuprawnione. ",NIEPRAWIDŁOWE PARKOWANIE,KOMANDORSKA /,100,,2018-02-02 21:42:44
2018-02-02 19:44:39,INT-04522/18,parkowanie na postoju taxi,NIEPRAWIDŁOWE PARKOWANIE,WŁODKOWICA /,100,,2018-02-03 05:25:57
2018-02-02 19:44:39,INT-04522/18,parkowanie na postoju taxi,NIEPRAWIDŁOWE PARKOWANIE,WŁODKOWICA /,0,,2018-02-03 05:25:57
2018-02-02 21:25:37,INT-04528/18,za budynkiem nr 19 pajazd parkuje na trawniku,NISZCZENIE ZIELENI,WOJACZKA 19/,OSTRZEŻENIE,0,2018-02-02 22:44:25
2018-02-03 05:15:00,INT-04538/18,I CHRZANOWSKIEGO A MAKUSZYŃSKIEGO PARKOWANIE ZA D-40 W MIEJSCU NIE WYZNACZONYM,NIEPRAWIDŁOWE PARKOWANIE,CHRZANOWSKIEGO 3/,0,,2018-02-03 05:53:48
2018-02-03 07:34:57,INT-04541/18,PARKOWANIE NA ZAKAZIE ZATRZYMYWANIA ,NIEPRAWIDŁOWE PARKOWANIE,JESIONOWA 76/,100,,2018-02-03 10:03:31
2018-02-03 07:41:28,INT-04542/18,PARKOWANIE ZA B-35 WJAZD OD UL MARKO POLO,NIEPRAWIDŁOWE PARKOWANIE,MAGELLANA /,OSTRZEŻENIE,0,2018-02-03 16:55:42
2018-02-03 09:29:49,INT-04555/18,pojazd stoi na trawniku i niszczy zieleń,NIEPRAWIDŁOWE PARKOWANIE,WESOŁA 2/,OSTRZEŻENIE,0,2018-02-03 11:00:07
2018-02-03 09:34:21,INT-04556/18,pojazdy parkują za b36,NIEPRAWIDŁOWE PARKOWANIE,KAZIMIERZA WIELKIEGO 3/,100,,2018-02-03 13:10:05
2018-02-03 09:38:01,INT-04557/18,parkowanie pojazdów za d40 poza miejscami wyznaczonymi,NIEPRAWIDŁOWE PARKOWANIE,TĘCZOWA 85-89/,WEZWANIE,0,2018-02-03 10:19:02
2018-02-03 10:10:00,INT-06730/18,POSTÓJ POJAZDU ZA B1,BEZPIECZEŃSTWO W KOMUNIKACJI,RYNEK /,POUCZENIE,0,2018-02-16 19:20:45
2018-02-03 11:00:00,INT-04894/18,Parkowanie na postoju TAXI bez uprawnień,NIEPRAWIDŁOWE PARKOWANIE,BOGUSŁAWSKIEGO /,100,,2018-02-06 07:33:39
2018-02-03 11:00:00,INT-04894/18,Parkowanie na postoju TAXI bez uprawnień,NIEPRAWIDŁOWE PARKOWANIE,BOGUSŁAWSKIEGO /,0,,2018-02-06 07:33:39
2018-02-03 11:46:12,INT-04581/18,Pojazdy parkują na trawniku.,NISZCZENIE ZIELENI,WOLBROMSKA 3/,0,,2018-02-03 13:10:50
2018-02-03 12:04:39,INT-04585/18,"ZO.4042.87.2018.JRzgłoszenie dot. ul. Brzeskiej na miejscu kontrolowany wskazał adres Świstackiego 30, w/g systemu kataster Krakowska 15 (tereny PKP) KO.405.21.2018.JK",PIEC,ŚWISTACKIEGO 30/,SĄD REJONOWY,0,2018-02-03 12:57:17
2018-02-03 12:13:59,INT-04586/18,"pojazdy za b-36 blokowanie ruchu kołowego, brak przejazdu, zgłaszający na miejscu czeka",NIEPRAWIDŁOWE PARKOWANIE,ŚW. JÓZEFA /,LAWETA,100,2018-02-03 14:04:59
2018-02-03 13:30:09,INT-04601/18,PEUGEOT DSR... blokuje przejście chodnikiem.,NIEPRAWIDŁOWE PARKOWANIE,DRUKARSKA 22/,0,,2018-02-03 14:10:30
2018-02-03 15:01:15,INT-04611/18,parkowanie za d40 poza miejscami wyznaczonymi,NIEPRAWIDŁOWE PARKOWANIE,MAŁOPOLSKA 38/,0,,2018-02-03 18:28:32
2018-02-03 16:50:00,INT-04633/18,Parkowanie za B-36 i T-24,LAWETY,KOMANDORSKA 53/,100,,2018-02-03 19:13:44
2018-02-03 19:23:53,INT-04635/18,Auta na jezdni utrudniają przejazd.,NIEPRAWIDŁOWE PARKOWANIE,GORLICKA 54/,0,,2018-02-04 00:55:03
2018-02-03 19:58:34,INT-04637/18,Osiedle Zielone Stabłowice wjazd od ul. Góreckiej - pojazdy nie uprawnione na kopertach dla osób niepłnosprawnych - prawidłowo oznakowanie - SM już tam działała. Szlaban ,NIEPRAWIDŁOWE PARKOWANIE,GÓRECKA /,500,,2018-02-03 22:58:59
2018-02-03 20:29:45,INT-04639/18,ok. 7 pojazdów parkuje w miejscu zakazu.,NIEPRAWIDŁOWE PARKOWANIE,CIESZYŃSKIEGO 12-13/,100,,2018-02-03 22:23:59
2018-02-03 20:29:45,INT-04639/18,ok. 7 pojazdów parkuje w miejscu zakazu.,NIEPRAWIDŁOWE PARKOWANIE,CIESZYŃSKIEGO 12-13/,0,,2018-02-03 22:23:59
2018-02-03 20:48:35,INT-04641/18,na postoju taxi parkuja obce pojazdy.,NIEPRAWIDŁOWE PARKOWANIE,WŁODKOWICA /,100,,2018-02-04 00:28:56
2018-02-03 22:12:27,INT-04646/18,w miejscu obowiązywania parkują samochody oraz przy przejściu dla pieszych samochód zasłaniajacy to przejście.,NIEPRAWIDŁOWE PARKOWANIE,JOANNITÓW 22/,100,,2018-02-04 00:23:27
2018-02-03 22:12:27,INT-04646/18,w miejscu obowiązywania parkują samochody oraz przy przejściu dla pieszych samochód zasłaniajacy to przejście.,NIEPRAWIDŁOWE PARKOWANIE,JOANNITÓW 22/,0,,2018-02-04 00:23:27
2018-02-04 00:13:50,INT-04649/18,"w strefie zamieszkania, poza miejscem wyznaczonym parkuje biały samochód.",NIEPRAWIDŁOWE PARKOWANIE,CHRZANOWSKIEGO 9/,100,,2018-02-04 01:34:51
2018-02-04 02:01:34,INT-04651/18,przed wjazdem na osiedle oraz na terenie osiedla samochody parkują poza miejscami wyznaczonymi.,NIEPRAWIDŁOWE PARKOWANIE,PRĄDZYŃSKIEGO 49-63/,0,,2018-02-04 02:57:49
2018-02-04 02:09:49,INT-04652/18,od Mikołaja w stronę Ruskiej przy hotelu w miejscu zakazu parkują pojazdy.,NIEPRAWIDŁOWE PARKOWANIE,RZEŹNICZA /,100,,2018-02-04 06:06:24
2018-02-04 07:19:16,INT-04653/18,z tyłu za budynkiem w altanie codziennie rano i wieczorem jest palone podejrzanym opałem co powoduje zadymienie okolicy.PROTOKÓŁ Z KONTROLI ZO.4010.477.2018.JR,PIEC,BRODZKA 197/,300,,2018-02-06 18:40:01
2018-02-04 10:01:15,INT-04660/18,Zaparkowane pojazdy na P-21.,NIEPRAWIDŁOWE PARKOWANIE,WIELKA 26-28/,100,,2018-02-04 19:11:03
2018-02-04 10:01:15,INT-04660/18,Zaparkowane pojazdy na P-21.,NIEPRAWIDŁOWE PARKOWANIE,WIELKA 26-28/,0,,2018-02-04 19:11:03
2018-02-04 10:12:44,INT-04665/18,Pojazdy za B-36 uniemożliwiają przejazd jezdnią.,NIEPRAWIDŁOWE PARKOWANIE,ŚW.ANNY /,100,,2018-02-04 10:39:29
2018-02-04 11:10:00,INT-04725/18,Parkowanie za b36 oraz w odległości mniejszej niż 10m od prtzejscia dla pieszych,BEZPIECZEŃSTWO W KOMUNIKACJI,KOMANDORSKA /,300,,2018-02-05 06:17:48
2018-02-04 11:10:00,INT-04725/18,Parkowanie za b36 oraz w odległości mniejszej niż 10m od prtzejscia dla pieszych,BEZPIECZEŃSTWO W KOMUNIKACJI,KOMANDORSKA /,100,,2018-02-05 06:17:48
2018-02-04 11:10:00,INT-04725/18,Parkowanie za b36 oraz w odległości mniejszej niż 10m od prtzejscia dla pieszych,BEZPIECZEŃSTWO W KOMUNIKACJI,KOMANDORSKA /,0,,2018-02-05 06:17:48
2018-02-04 11:40:00,INT-04723/18,Parkowanie za B36 oraz na postoju TAXI,BEZPIECZEŃSTWO W KOMUNIKACJI,WŁODKOWICA /,100,,2018-02-05 06:07:42
2018-02-04 11:40:00,INT-04723/18,Parkowanie za B36 oraz na postoju TAXI,BEZPIECZEŃSTWO W KOMUNIKACJI,WŁODKOWICA /,0,,2018-02-05 06:07:42
2018-02-04 14:20:03,INT-04688/18,Między ul.Biskupią  a Łaciarską parkowanie za B-35.,NIEPRAWIDŁOWE PARKOWANIE,KAZNODZIEJSKA /,0,,2018-02-04 15:41:48
2018-02-04 16:05:00,INT-05116/18,Parkowanie za B36,NIEPRAWIDŁOWE PARKOWANIE,CIESZYŃSKIEGO /,100,,2018-02-07 12:29:16
2018-02-04 17:00:00,INT-04722/18,Parkowanie za B36 oraz w odległości mniejszej niż 10m od skrzyżowania,BEZPIECZEŃSTWO W KOMUNIKACJI,JESIONOWA /,200,,2018-02-05 05:59:01
2018-02-04 17:00:00,INT-04722/18,Parkowanie za B36 oraz w odległości mniejszej niż 10m od skrzyżowania,BEZPIECZEŃSTWO W KOMUNIKACJI,JESIONOWA /,100,,2018-02-05 05:59:01
2018-02-04 17:00:00,INT-04722/18,Parkowanie za B36 oraz w odległości mniejszej niż 10m od skrzyżowania,BEZPIECZEŃSTWO W KOMUNIKACJI,JESIONOWA /,0,,2018-02-05 05:59:01
2018-02-04 18:34:12,INT-04708/18,"Bezpośrednio przy przejściu dla pieszych stoi pojazd osobowy, zasłania widoczność pieszym i kierującym.",NIEPRAWIDŁOWE PARKOWANIE,PRZYJAŹNI 101-105A/,OSTRZEŻENIE,0,2018-02-05 00:40:43
2018-02-04 19:32:25,INT-04713/18,Parkowanie za B-36 obie strony.,NIEPRAWIDŁOWE PARKOWANIE,WŁODKOWICA /,100,,2018-02-04 23:29:37
2018-02-04 21:15:00,INT-04733/18,Parkowanie za B36,NIEPRAWIDŁOWE PARKOWANIE,KAZIMIERZA WIELKIEGO /,100,,2018-02-05 08:05:19
2018-02-04 23:00:21,INT-04721/18,ZABLOKOWANY WYJAZD Z PODWÓRZA. ZGŁASZAJĄCA POD TEL.,Zablokowany wyjazd,MIERNICZA 13/15/,0,,2018-02-04 23:37:06
2018-02-05 07:22:43,INT-04730/18,żaparkowany pojazd bez uprawnień na kopercie ZZK,NIEPRAWIDŁOWE PARKOWANIE,ŚW. ELŻBIETY /,OSTRZEŻENIE,0,2018-02-05 07:48:51
2018-02-05 08:03:12,INT-04732/18,CHOJNOWSKA POJAZD BMW O stoi na skrzyżowaniu utrudnia widoczność,NIEPRAWIDŁOWE PARKOWANIE,GŁOGOWSKA /,OSTRZEŻENIE,0,2018-02-05 09:15:41
